ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
7781,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
7782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
7784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7785,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2
7786,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
7787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7788,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7790,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7792,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7793,20,22,24,25,25,25,24,24,24,24,24,24,24,23,23,23,23,23,23,23,22
7794,8,10,11,11,11,11,11,11,11,11,12,12,11,11,11,11,11,11,11,11,11
7795,10,8,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5
7796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7797,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3
7798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7799,26,22,19,18,18,18,17,17,16,15,15,15,15,15,15,14,14,13,14,14,14
7800,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5
7801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7805,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
7806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7809,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2
7810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7811,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
7812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
7813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
7814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
7815,7,7,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7
7816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
7817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7818,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,3
7819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7820,0,0,0,0,0,0,0,0,0,0,1,4,5,8,11,12,14,15,16,17,18
7821,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7824,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,4,5,5,5,6
7825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
7826,0,0,0,0,0,0,0,0,0,0,1,3,3,5,6,6,7,8,8,8,9
7827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7828,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,5,5,5
7829,9,10,11,12,12,12,11,11,11,12,12,12,11,11,11,11,11,11,11,11,11
7830,7,7,8,8,8,8,8,7,7,8,8,8,7,7,7,7,7,7,7,7,7
7831,10,10,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9
7832,5,5,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5
7833,0,4,6,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,12
7834,25,27,27,28,28,27,27,27,27,27,27,27,26,26,26,25,25,25,25,25,24
7835,0,0,0,0,0,0,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
7836,0,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4
7837,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3
7838,5,6,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7839,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,13,13
7840,7,8,9,10,10,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9
7841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7843,12,11,11,11,11,11,11,11,11,10,10,10,11,10,10,10,10,10,10,10,10
7844,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,3,3,3
7845,0,2,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,7
7846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7847,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
7848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7849,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
7850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7851,0,3,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
7852,0,0,0,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3
7853,0,0,5,8,11,12,17,21,23,25,27,31,31,34,37,39,40,42,43,44,45
7854,8,14,17,18,19,19,19,19,20,20,21,21,21,21,21,22,22,22,22,22,22
7855,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
7856,0,0,0,0,0,0,0,0,1,1,2,3,3,4,5,5,6,6,6,7,7
7857,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
7858,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7859,1,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
7860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
7861,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7862,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7863,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
7864,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7865,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7866,20,19,20,20,20,20,20,19,19,19,19,19,19,19,18,18,18,18,18,18,17
7867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
7870,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7871,0,0,0,0,0,0,0,0,1,1,2,2,2,3,4,4,4,5,5,5,5
7872,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2
7873,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
7874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7879,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
7880,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7889,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
7890,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
7891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7893,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
7894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
7895,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
7897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7898,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
7899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
7901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7906,28,25,22,21,21,21,21,20,19,19,19,19,19,19,18,18,17,17,17,17,17
7907,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
7908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7911,15,13,12,12,12,12,11,11,10,10,10,10,10,10,9,9,9,9,9,9,9
7912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
7914,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7916,7,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4
7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7919,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
7920,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7923,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2
7924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7925,0,0,0,0,0,0,0,19,48,69,96,134,145,179,207,228,246,265,270,287,299
7926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
7927,12,11,9,8,8,8,8,8,8,8,7,7,8,8,8,8,7,7,7,7,7
7928,11,9,7,6,6,6,6,6,6,5,5,5,5,6,6,5,5,5,4,5,5
7929,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7930,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7931,0,0,0,0,0,0,0,1,4,7,9,13,15,18,21,23,25,27,28,29,31
7932,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
7933,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7935,7,5,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2
7936,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
7937,22,19,18,18,18,18,18,17,17,16,16,16,16,16,16,15,15,15,15,15,15
7938,11,9,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,6
7939,13,12,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,9,9,9,9
7940,9,8,7,7,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5
7941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7942,40,35,30,28,27,27,27,27,26,25,24,24,24,25,24,24,23,22,22,22,22
7943,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
7944,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
7945,8,6,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
7946,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7948,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4
7949,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7950,6,7,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7
7951,18,17,16,16,16,16,15,15,15,15,15,15,14,14,14,14,14,13,13,13,13
7952,27,22,19,18,18,18,17,17,16,15,15,15,15,15,14,14,13,13,13,13,13
7953,6,4,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7954,3,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1
7955,9,8,8,8,8,8,8,8,7,7,8,8,8,7,7,7,7,7,7,7,7
7956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7957,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2
7958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7960,0,0,0,0,0,0,0,2,2,3,4,5,5,6,7,8,8,9,9,10,10
7961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7962,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
7964,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
7965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7966,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
7968,0,0,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3
7969,6,8,9,10,10,9,9,10,10,10,10,10,10,10,9,9,10,10,10,9,9
7970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7972,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
7974,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7975,25,24,26,27,27,27,26,25,25,25,25,26,25,24,23,23,23,23,23,23,22
7976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7977,4,3,3,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,2,2,2
7978,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7979,28,29,29,28,28,28,28,28,28,27,27,27,27,27,26,26,25,25,25,25,25
7980,10,11,11,12,12,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10
7981,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
7982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7983,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2
7984,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7989,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,3,3
7990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7991,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2
7992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7996,53,45,41,40,40,40,38,36,35,34,34,35,35,34,32,31,30,30,31,31,30
7997,16,15,16,16,16,16,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14
7998,67,53,49,49,50,49,47,43,41,40,41,42,42,40,37,35,34,35,36,37,35
7999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8002,7,7,8,8,9,8,8,7,7,8,8,8,7,7,7,7,7,7,7,7,6
8003,0,0,0,0,0,0,0,0,1,2,4,5,6,7,8,9,10,11,11,12,12
8004,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,4,5,5,5,6
8005,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,5,5,5
8006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8007,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2
8008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
8010,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,3,3
8011,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8015,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
8016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8018,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
8019,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8027,31,27,24,23,22,22,22,21,20,20,20,20,20,19,19,18,18,17,17,18,18
8028,21,17,14,13,13,13,13,13,12,11,11,11,12,12,11,11,10,10,10,10,11
8029,7,6,6,6,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5
8030,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8034,50,40,31,28,28,28,28,27,25,24,23,23,24,24,23,22,20,20,20,20,21
8035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
8036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8038,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
8039,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2
8040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8041,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2
8042,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
8043,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2
8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
8045,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2
8046,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2
8047,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,3,4,4,4,4
8048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
8049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
8052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
8054,8,7,8,8,8,8,7,7,7,7,7,7,7,7,7,7,6,7,7,7,6
8055,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
8056,7,7,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5
8057,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8058,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
8059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8062,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2
8063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8064,11,13,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13
8065,14,15,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,15
8066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8067,0,0,0,0,0,0,0,0,2,3,5,7,8,10,12,14,15,16,16,17,18
8068,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,3,3,3,4,4
8069,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
8070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
8071,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2
8072,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4
8073,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8074,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8076,22,19,15,14,14,14,14,13,13,12,12,12,12,12,12,11,11,10,10,10,11
8077,4,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
8078,12,22,26,27,27,27,27,28,28,29,29,29,29,29,29,29,30,30,30,30,29
8079,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8080,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
8081,12,39,50,54,55,55,57,59,60,62,63,65,64,65,66,67,69,70,70,70,70
8082,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8083,88,69,52,47,47,47,47,45,42,39,38,38,39,40,39,36,34,33,33,34,35
8084,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5
8085,43,40,36,35,35,35,35,35,34,33,32,32,32,33,32,32,31,30,30,30,30
8086,0,0,0,0,0,0,0,2,5,8,10,15,16,20,23,25,27,29,30,32,33
8087,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
